Assembly	SRR13577846.asm.bp.p_ctg
# contigs (>= 0 bp)	43
# contigs (>= 1000 bp)	43
# contigs (>= 5000 bp)	43
# contigs (>= 10000 bp)	43
# contigs (>= 25000 bp)	20
# contigs (>= 50000 bp)	18
Total length (>= 0 bp)	12662356
Total length (>= 1000 bp)	12662356
Total length (>= 5000 bp)	12662356
Total length (>= 10000 bp)	12662356
Total length (>= 25000 bp)	12230596
Total length (>= 50000 bp)	12176864
# contigs	43
Largest contig	1505885
Total length	12662356
GC (%)	38.44
N50	807493
N90	350192
auN	825493.0
L50	6
L90	15
# N's per 100 kbp	0.00
